HEKaverageedited,K562averageedited,HEKpercentile,K562percentile
2.8638695621617827,2.420342670102516,37.54807904858747,65.91068917018285
0.5660922701281446,0.5558997458187377,23.979839957557804,45.90365682137834
0.3284043717745999,0.7083508378845167,20.9381493434723,48.734177215189874
0.7983396713819454,0.1700450555367902,26.486582077014898,35.482594936708864
0.0,0.0,6.664750873159734,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
0.0788022064617809,0.0,15.272558468544146,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
4.4162094280403,7.285521495263665,41.469560988549446,81.32471870604782
0.0,0.0,6.664750873159734,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
0.046323578881748,0.0,14.226977319952253,14.176775668073136
35.12787679520769,1.0220164648876704,63.39360714443609,53.45903656821378
0.0,0.0,6.664750873159734,14.176775668073136
1.329541250462449,0.0,30.629117113930764,14.176775668073136
0.8337306001377192,0.3395585738539898,26.86237234183651,40.97881504922644
72.06180792188842,18.995431582085804,84.22122993943145,91.5436005625879
75.42017287766902,7.558722483597047,87.93934303019584,81.860935302391
0.0264760391845379,0.0,13.663291922719836,14.176775668073136
0.1745475122908419,0.4353233830845771,17.905300853264954,43.26652601969057
0.0,0.0,6.664750873159734,14.176775668073136
28.650960794155488,3.211177665213756,60.471285202705694,69.90154711673699
1.6666666666666667,0.8765656232234874,32.587647552942215,51.591068917018276
,,,
1.1088916812692708,0.8160286180536924,29.08616649719263,50.606540084388186
0.3420561419866164,0.0272108843537415,21.1370971307308,28.889767932489452
0.9804277508861938,0.3093512705695201,28.179848799681682,40.1151547116737
2.4007275882655748,1.3409961685823757,35.934391440824086,57.30924753867792
0.8805998502711251,0.3787286898526508,27.23374154471904,41.97433192686357
0.0,0.0,6.664750873159734,14.176775668073136
33.421430809324534,6.742648159233763,62.69507935806181,80.18635724331928
0.0,0.0,6.664750873159734,14.176775668073136
84.28459592984403,22.529915952238586,97.74525841107034,93.01160337552743
81.78062347604455,11.919288833485346,95.57009593704407,87.06487341772153
34.37448053210605,3.0608455321698487,63.092974932578805,69.18512658227847
0.2711993888464477,0.0963391136801541,19.779831115433925,32.113660337552744
,,,
23.653880692458248,0.0,58.1634908705071,14.176775668073136
7.11410794190988,0.3860063242486045,45.90830717538353,42.19409282700422
48.92874543682825,29.079456547469945,69.53004111587603,94.9059423347398
5.68449120298785,10.12553702816501,43.73314470135727,85.36392405063292
0.4640247713120607,0.5265778550153497,22.794995357884964,45.327883263009845
3.122128854041472,0.3252032520325203,38.33502807374332,40.53709563994374
0.0,0.0,6.664750873159734,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
32.25007389982746,1.2918529834082362,62.16455192537248,56.8301687763713
7.156377519484424,3.5852484771284416,45.97462310446969,71.51019690576652
73.13765111622907,49.6016053455246,85.26017949511473,98.06610407876231
14.842491994732336,11.039389927421182,52.937795658517175,86.34845288326301
28.252055973049675,18.835072765497607,60.2900216632035,91.48206751054853
2.5406143497432607,1.4133305694306426,36.39860294442725,58.003691983122366
16.769000055076887,14.905428741028546,54.21548255891066,89.38115330520394
0.7352941176470589,0.7092198581560284,25.872054467483093,48.74956047819972
20.07945142111988,12.251824325461095,56.262434236703655,87.38572433192687
1.7288121469006803,0.7424821587734568,32.90154295061674,49.30555555555556
0.0,0.0,6.664750873159734,14.176775668073136
77.37097760549885,34.21193346366631,90.278084795968,96.07946554149086
0.0688705234159779,0.5177375718411924,14.98297891153455,45.14767932489451
13.07062248709846,1.6732877625862357,51.69105619169725,60.43864275668073
0.0,0.0,6.664750873159734,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
82.88803311904654,32.79070834578635,96.67536142181352,95.76300984528832
58.90448795829016,10.855820990785418,74.26499845262832,86.1067158931083
0.32599837000815,0.0,20.893938724081522,14.176775668073136
22.979361776475724,6.886095482653732,57.78770060568549,80.48083684950772
0.7531614700700205,0.1557632398753894,26.057739068924356,34.867264416315045
0.0,0.0,6.664750873159734,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
2.1363529154572256,0.3607862325131136,34.89986294707989,41.561181434599156
0.0,0.0,6.664750873159734,14.176775668073136
3.819999110430636,0.4416072772289016,40.13882134488704,43.45552039381153
2.858387270119533,0.9613989156750408,37.53039480083116,52.77777777777778
0.6696428571428572,0.0,25.213316238560502,14.176775668073136
5.483107510959703,1.960629705997332,43.3883018701092,62.7725035161744
6.325407562582705,0.9069087650032176,44.68809408019806,51.999824191279885
3.5161412362599886,1.6627462535923003,39.320924886157655,60.31557665260196
1.1832284698138358,0.3253506936371387,29.634378177638272,40.55028129395218
50.98171351449839,16.86816703853498,70.36562182236173,90.56346694796062
83.27834299804067,25.110729548229543,96.97599363367081,93.820323488045
80.76399646485851,16.34022335973049,94.38967239931031,90.28217299578058
0.0234907211651397,0.0,13.577081214907821,14.176775668073136
1.1147303133961457,0.0703977472720873,29.13479817852248,30.810478199718705
0.0,0.0,6.664750873159734,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
4.261507934955659,4.043070755610252,41.09819178566691,73.3034458509142
0.0,0.041823504809703,6.664750873159734,29.474331926863574
3.3473750883936435,1.4882581385044438,38.89650294000619,58.737693389592124
0.356921776153881,0.0,21.344887041867455,14.176775668073136
11.313088426010715,0.3894103032556736,50.240947875679744,42.30397327707454
0.0722165178883039,0.0,15.093505460011494,14.176775668073136
2.882709516020398,1.1742583836586926,37.60997391573456,55.4676511954993
2.7783582661631443,0.7451519315926095,37.25186789866926,49.37148382559775
73.91326644525422,24.11181871767467,86.14439188293028,93.5126582278481
,,,
1.321138211382114,0.0,30.580485432600913,14.176775668073136
1.1278695113808015,0.3322768038787282,29.2497457889385,40.761251758087205
0.035385704175513,0.0,13.97497678942482,14.176775668073136
85.21294696457271,3.5727898935446105,98.41283876387108,71.41789732770746
84.7737541912919,39.53717363371096,98.08125911844024,96.86620956399437
0.0,0.0,6.664750873159734,14.176775668073136
0.0175808720112517,0.0,13.448870418674566,14.176775668073136
,,,
45.93844162339686,14.632643733915245,68.0622485521022,89.20534458509141
0.0,0.0,6.664750873159734,14.176775668073136
2.004138978575765,0.6097787692879718,34.28533533754808,47.06838959212377
0.214082214082214,0.0,18.67014456872541,14.176775668073136
0.0170590242238144,0.0275709953129308,13.440028294796411,28.902953586497894
59.05260304222242,7.915252607725463,74.3489986294708,82.43231364275668
66.90442881950419,19.581018935423145,79.48627260267916,91.78533755274262
46.42909186566288,19.53832988525065,68.29214377293425,91.75457102672293
26.194705696848278,4.3150819350407215,59.441177770900566,74.19567510548524
66.3882086228091,,79.03974534683232,
0.0,0.0,6.664750873159734,14.176775668073136
2.9049325823519374,1.2123459607485167,37.70281621645519,55.89398734177215
87.5219844035175,10.396117583714243,99.37663026659004,85.6320323488045
2.7610901390791023,0.4466778336125069,37.185551969583095,43.57858649789029
0.0,0.0,6.664750873159734,14.176775668073136
0.1212121212121212,,16.497192625668685,
,,,
12.435529709362454,7.093160378996849,51.1826340687033,80.92035864978902
11.771473480330268,8.074361707835866,50.59905389274504,82.67405063291139
0.0,0.0,6.664750873159734,14.176775668073136
84.60003991156668,13.72503114154592,97.9928378796587,88.59880450070324
86.34610779647366,6.2335779617658815,98.90799770104779,79.09634317862167
1.3078392703069148,0.2411859065518379,30.474379946063046,38.0098452883263
80.06901340791156,15.706523045851268,93.6557761174234,89.9129746835443
0.8801573519691691,0.4494568462931727,27.220478358901808,43.64451476793249
0.0,0.0,6.664750873159734,14.176775668073136
22.951255403142625,19.457387882875143,57.77001635792918,91.70622362869199
12.925465843265911,17.91957059512507,51.59821389097661,91.0381504922644
67.52833604039697,5.909343474232575,80.01237897342942,78.48540787623067
58.28392512064524,2.2391739954059857,73.86268181617226,64.7459563994374
35.26497300687514,8.234802667784423,63.44223882576595,82.88941631504923
4.514708727006752,1.896633475580844,41.70829833325965,62.284634317862164
55.33654390207739,0.8253198270291818,72.38604712852027,50.777953586497894
0.0,0.0,6.664750873159734,14.176775668073136
13.120177997763724,0.9230502320148762,51.70874043945356,52.20200421940928
33.90337773747514,4.503138273216599,62.88518502144215,74.81100562587905
0.0,0.0,6.664750873159734,14.176775668073136
1.8128489000247263,0.37243947858473,33.35691233034175,41.83148734177215
4.366717231640527,1.2612612612612617,41.37671868782882,56.491736990154706
0.1319261213720316,0.0,16.791193244617357,14.176775668073136
17.063683798459383,9.853646772938738,54.41000928423008,85.01230661040788
11.236528562032603,4.93598940514292,50.14368451302003,76.10759493670885
0.5036897800055694,0.0,23.228259427914587,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
18.28156866268361,10.08783678031246,55.20137937132499,85.31997187060479
2.466420006007922,6.437835508013009,36.168707723595205,79.5182841068917
0.0,0.0,6.664750873159734,14.176775668073136
10.648264004839804,0.5831248521962088,49.635262390026085,46.44866385372715
0.6606145846652175,0.3333333333333333,25.124894999778945,40.79861111111111
15.261423886532578,2.664733516351172,53.18537512710553,67.29078762306611
1.0753076070461642,0.18935638299023,28.84742915248243,36.16385372714487
2.9377221010382577,2.519147324926774,37.80892170299306,66.48206751054853
0.0,0.0,6.664750873159734,14.176775668073136
0.3508771929824561,0.0,21.265307926964056,14.176775668073136
59.30876101828483,13.473903988452742,74.49489367346035,88.4186005625879
7.209055364203848,2.2034911525585845,46.02325478579955,64.51740506329115
0.0,0.0,6.664750873159734,14.176775668073136
0.5247306789282803,0.0,23.489102082320173,14.176775668073136
0.0,0.4219409282700422,6.664750873159734,42.98303445850914
13.613902499167445,9.1228356810146,52.10221495203148,84.11128691983122
0.0105988341282458,0.0,13.369291303771167,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
6.282657597817808,0.0,44.6217781511119,14.176775668073136
9.659258370556216,14.922224118327826,48.75105000221053,89.38554852320675
19.14561893287957,11.092638487310111,55.67001193686723,86.38800984528832
4.138549909213187,1.3015661735763908,40.863875502895795,56.92246835443038
5.211197095162986,5.809921207754779,42.92851142844511,78.26564697609001
0.295362597075795,0.4591649116184818,20.23077943321986,43.86427566807314
0.30343728866247,0.947791409345948,20.376674477209423,52.57559774964838
82.77541561238732,55.92462255229327,96.54272956364119,98.6067158931083
82.29102072911013,21.5195106854243,96.0431495645254,92.62042897327707
68.17883207431815,3.4194979633412275,80.54732746805783,70.78938115330521
11.909511305048683,1.4581489719611265,50.72726468897829,58.46958509142054
0.5424063116370809,0.0,23.665944559883282,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
49.23994923442234,3.804790266077071,69.61404129271851,72.32770745428974
32.82112849772472,0.6574621959237344,62.42539457977806,47.9298523206751
52.028173608362295,42.45751853510474,70.87846500729475,97.26177918424754
24.23240003071936,17.442667807277065,58.42875458685176,90.80520393811533
0.0,0.0,6.664750873159734,14.176775668073136
3.0479482124184827,0.6348011394268753,38.118396038728505,47.52988748241913
19.51607035440148,3.1793427230046944,55.930854591272826,69.77408579465542
1.551769163943373,0.3723876381828452,32.008488438923024,41.824894514767934
4.900667950472767,0.3705744382076212,42.41124718157302,41.7809423347398
50.46090731735708,3.5457091927680167,70.15783191122507,71.32120253164557
0.0,0.0,6.664750873159734,14.176775668073136
47.35461683787933,0.6853375980028865,68.77846058623281,48.35179324894515
13.757956659364114,0.4077471967380224,52.20389937663027,42.70613572433193
23.38800645863843,1.1346404739926808,58.022016888456605,54.98857243319269
0.0,0.0,6.664750873159734,14.176775668073136
0.1177856301531213,0.0419287211740042,16.399929263008975,29.483122362869196
11.798654118893705,5.070842040358548,50.6255802643795,76.48997890295358
0.4624059541393432,0.0,22.759626862372343,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
5.72890356368038,1.0911358727585272,43.8259870020779,54.496308016877634
0.2638094900527113,0.5721816707218167,19.642778195322517,46.25087904360056
0.0,0.0,6.664750873159734,14.176775668073136
0.1634677734626468,0.0,17.569300145895046,14.176775668073136
10.664079267211104,2.057068882196217,49.66178876166055,63.48452883263009
,,,
7.279385104557966,6.621853512553735,46.13820239621557,79.90945850914206
27.71850628634725,17.9241274683345,60.09991599982316,91.04254571026723
0.0,0.0,6.664750873159734,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
0.097181729834791,0.5319148936170213,15.867191299350104,45.45973980309424
0.0,0.0,6.664750873159734,14.176775668073136
0.0893655049151027,0.0,15.624032892700827,14.176775668073136
0.0539811066126855,0.0,14.465714664662451,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
25.62054889571095,11.272521967643918,59.1759140545559,86.52426160337554
5.621916444855413,6.704372312577911,43.64472346257571,80.09845288326301
0.0,1.2300123001230012,6.664750873159734,56.10935302390999
35.26693627411583,16.3424749501073,63.446659887705025,90.2865682137834
47.60378851355748,17.254210732471602,68.89340819664883,90.73048523206751
75.71476600554051,48.99303073549414,88.31513329501746,97.98699015471168
15.426108192039216,7.868298868219856,53.30474379946063,82.34440928270043
28.80565484420164,17.366566582306813,60.53760113179185,90.77004219409282
14.99504190154935,1.00664767331434,53.02621689729873,53.25246132208158
82.4443627343344,45.039350111759866,96.19788673239313,97.56065400843882
0.0,0.0342583076396026,6.664750873159734,29.15128340365682
16.53871442928684,0.9199656856330396,54.038640081347545,52.158052039381154
0.0,0.2164502164502164,6.664750873159734,37.17695147679325
10.41778561595918,2.0839868338195617,49.38326185949865,63.69549929676512
0.0,0.0,6.664750873159734,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
8.829797679320821,1.8288449351152,47.88452186215129,61.81434599156118
2.375808539725325,0.98430280871063,35.84597020204253,53.04149085794655
0.0,0.0,6.664750873159734,14.176775668073136
0.5020231647789898,0.3046995027697006,23.210575180158273,39.98329817158931
